TraDove B2BCoin,0.000534,https://coinmarketcap.com/currencies/b2bcoin/
Maverick Chain,0.002481,https://coinmarketcap.com/currencies/maverick-chain/
DubaiCoin,0.062023,https://coinmarketcap.com/currencies/dubaicoin-dbix/
Zippie,0.000975,https://coinmarketcap.com/currencies/zippie/
KekCoin,0.024543,https://coinmarketcap.com/currencies/kekcoin/
Yocoin,0.000709,https://coinmarketcap.com/currencies/yocoin/
PiplCoin,0.001974,https://coinmarketcap.com/currencies/piplcoin/
InvestDigital,0.003507,https://coinmarketcap.com/currencies/investdigital/
CryCash,0.054159,https://coinmarketcap.com/currencies/crycash/
Zilla,0.004313,https://coinmarketcap.com/currencies/zilla/
X8X Token,0.003200,https://coinmarketcap.com/currencies/x8x-token/
Actinium,0.012721,https://coinmarketcap.com/currencies/actinium/
Sparkpoint,0.000049,https://coinmarketcap.com/currencies/sparkpoint/
Membrana,0.001936,https://coinmarketcap.com/currencies/membrana/
Trittium,0.001977,https://coinmarketcap.com/currencies/trittium/
HoryouToken,0.000233,https://coinmarketcap.com/currencies/horyoutoken/
SpectrumCash,0.000078,https://coinmarketcap.com/currencies/spectrumcash/
TCASH,0.007188,https://coinmarketcap.com/currencies/tcash/
Patientory,0.003587,https://coinmarketcap.com/currencies/patientory/
smARTOFGIVING,0.003367,https://coinmarketcap.com/currencies/smartofgiving/
Bulwark,0.016566,https://coinmarketcap.com/currencies/bulwark/
Scala,0.000029,https://coinmarketcap.com/currencies/scala/
BitDegree,0.000638,https://coinmarketcap.com/currencies/bitdegree/
DIMCOIN,0.000116,https://coinmarketcap.com/currencies/dimcoin/
Helium,0.017898,https://coinmarketcap.com/currencies/helium/
Bitcoin Incognito,0.018633,https://coinmarketcap.com/currencies/bitcoin-incognito/
FujiCoin,0.000090,https://coinmarketcap.com/currencies/fujicoin/
Coinsuper Ecosystem Network,0.000659,https://coinmarketcap.com/currencies/coinsuper-ecosystem-network/
adToken,0.000299,https://coinmarketcap.com/currencies/adtoken/
IDEX Membership,118.76,https://coinmarketcap.com/currencies/idex-membership/
ebakus,0.002597,https://coinmarketcap.com/currencies/ebakus/
HelloGold,0.000899,https://coinmarketcap.com/currencies/hellogold/
BetterBetting,0.000829,https://coinmarketcap.com/currencies/betterbetting/
Raise,0.018645,https://coinmarketcap.com/currencies/raise/
Ether-1,0.005218,https://coinmarketcap.com/currencies/ether-1/
GoByte,0.031796,https://coinmarketcap.com/currencies/gobyte/
EXMR FDN,0.036735,https://coinmarketcap.com/currencies/exmr-fdn/
Swap,0.026348,https://coinmarketcap.com/currencies/swap/
VeriumReserve,0.084263,https://coinmarketcap.com/currencies/veriumreserve/
REAL,0.022585,https://coinmarketcap.com/currencies/real/
HempCoin,0.000886,https://coinmarketcap.com/currencies/hempcoin/
Bigbom,0.000674,https://coinmarketcap.com/currencies/bigbom/
Sharder,0.000796,https://coinmarketcap.com/currencies/sharder/
Global Awards Token,0.000328,https://coinmarketcap.com/currencies/global-awards-token/
Project WITH,0.000665,https://coinmarketcap.com/currencies/project-with/
Scorum Coins,0.007570,https://coinmarketcap.com/currencies/scorum-coins/
Rapids,0.000050,https://coinmarketcap.com/currencies/rapids/
Storiqa,0.000020,https://coinmarketcap.com/currencies/storiqa/
Fortuna,0.000457,https://coinmarketcap.com/currencies/fortuna/
SPINDLE,0.000062,https://coinmarketcap.com/currencies/spindle/
FidentiaX,0.002081,https://coinmarketcap.com/currencies/fidentiax/
CoinFi,0.001085,https://coinmarketcap.com/currencies/coinfi/
IXT,0.006051,https://coinmarketcap.com/currencies/ixledger/
x42 Protocol,0.011600,https://coinmarketcap.com/currencies/x42-protocol/
CryptoPing,0.023476,https://coinmarketcap.com/currencies/cryptoping/
FlypMe,0.011908,https://coinmarketcap.com/currencies/flypme/
Ultimate Secure Cash,0.020290,https://coinmarketcap.com/currencies/ultimate-secure-cash/
Graft,0.000354,https://coinmarketcap.com/currencies/graft/
Ties.DB,0.005135,https://coinmarketcap.com/currencies/tiesdb/
Motocoin,0.010632,https://coinmarketcap.com/currencies/motocoin/
NANJCOIN,0.000011,https://coinmarketcap.com/currencies/nanjcoin/
MinexCoin,0.032711,https://coinmarketcap.com/currencies/minexcoin/
Blue Protocol,0.005659,https://coinmarketcap.com/currencies/ethereum-blue/
Eroscoin,0.001109,https://coinmarketcap.com/currencies/eroscoin/
SWYFT,0.291796,https://coinmarketcap.com/currencies/swyft/
Swarm City,0.023985,https://coinmarketcap.com/currencies/swarm-city/
Adelphoi,0.009835,https://coinmarketcap.com/currencies/adelphoi/
Ryo Currency,0.010260,https://coinmarketcap.com/currencies/ryo-currency/
Aditus,0.000869,https://coinmarketcap.com/currencies/aditus/
PDATA,0.000549,https://coinmarketcap.com/currencies/pdata/
Eristica,0.001158,https://coinmarketcap.com/currencies/eristica/
ALBOS,0.000016,https://coinmarketcap.com/currencies/albos/
Dropil,0.000009,https://coinmarketcap.com/currencies/dropil/
PopularCoin,0.000048,https://coinmarketcap.com/currencies/popularcoin/
Zen Protocol,0.008528,https://coinmarketcap.com/currencies/zen-protocol/
Birake,0.002230,https://coinmarketcap.com/currencies/birake/
Webflix Token,0.000085,https://coinmarketcap.com/currencies/webflix-token/
ZUM TOKEN,0.000012,https://coinmarketcap.com/currencies/zum-token/
HOQU,0.001113,https://coinmarketcap.com/currencies/hoqu/
HEROcoin,0.000994,https://coinmarketcap.com/currencies/herocoin/
HorusPay,0.000213,https://coinmarketcap.com/currencies/horuspay/
LEOcoin,0.123780,https://coinmarketcap.com/currencies/leocoin/
Energycoin,0.001504,https://coinmarketcap.com/currencies/energycoin/
Startcoin,0.004076,https://coinmarketcap.com/currencies/startcoin/
Kuende,0.000223,https://coinmarketcap.com/currencies/kuende/
Zeusshield,0.000154,https://coinmarketcap.com/currencies/zeusshield/
Dynamite,0.470283,https://coinmarketcap.com/currencies/dynamite/
wave edu coin,0.001258,https://coinmarketcap.com/currencies/wave-edu-coin/
DopeCoin,0.001506,https://coinmarketcap.com/currencies/dopecoin/
NOW Token,0.002112,https://coinmarketcap.com/currencies/now-token/
Cubiex,0.002576,https://coinmarketcap.com/currencies/cubiex/
Mao Zedong,0.027134,https://coinmarketcap.com/currencies/mao-zedong/
SHIELD,0.000337,https://coinmarketcap.com/currencies/shield-xsh/
Autonio,0.001622,https://coinmarketcap.com/currencies/autonio/
Advanced Internet Blocks,0.005252,https://coinmarketcap.com/currencies/advanced-internet-blocks/
Plair,0.000009,https://coinmarketcap.com/currencies/plair/
Starbase,0.000912,https://coinmarketcap.com/currencies/starbase/
DOWCOIN,0.014439,https://coinmarketcap.com/currencies/dowcoin/
Equal,0.000515,https://coinmarketcap.com/currencies/equal/
eBoost,0.001700,https://coinmarketcap.com/currencies/eboostcoin/
Blockpass,0.001013,https://coinmarketcap.com/currencies/blockpass/
EUNO,0.005003,https://coinmarketcap.com/currencies/euno/
Mithril Ore,13.04,https://coinmarketcap.com/currencies/mithril-ore/
GoldFund,0.001097,https://coinmarketcap.com/currencies/goldfund/
IP Exchange,0.000178,https://coinmarketcap.com/currencies/ip-exchange/
Swace,0.000328,https://coinmarketcap.com/currencies/swace/
Bezop,0.003013,https://coinmarketcap.com/currencies/bezop/
Social Send,0.003083,https://coinmarketcap.com/currencies/social-send/
EverGreenCoin,0.011713,https://coinmarketcap.com/currencies/evergreencoin/
Catex Token,0.000210,https://coinmarketcap.com/currencies/catex-token/
Manna,0.000248,https://coinmarketcap.com/currencies/manna/
Omnitude,0.002511,https://coinmarketcap.com/currencies/omnitude/
MMOCoin,0.002653,https://coinmarketcap.com/currencies/mmocoin/
EurocoinToken,0.042950,https://coinmarketcap.com/currencies/eurocoin-token/
Bolivarcoin,0.011235,https://coinmarketcap.com/currencies/bolivarcoin/
Ink Protocol,0.000416,https://coinmarketcap.com/currencies/ink-protocol/
Neutron,0.004129,https://coinmarketcap.com/currencies/neutron/
uPlexa,0.000076,https://coinmarketcap.com/currencies/uplexa/
Truegame,0.001951,https://coinmarketcap.com/currencies/tgame/
TrueDeck,0.005213,https://coinmarketcap.com/currencies/truedeck/
Veros,0.129606,https://coinmarketcap.com/currencies/veros/
Rapidz,0.000239,https://coinmarketcap.com/currencies/rapidz/
Trollcoin,0.000266,https://coinmarketcap.com/currencies/trollcoin/
Atlantis Blue Digital Token,0.000864,https://coinmarketcap.com/currencies/atlantis-blue-digital-token/
Swapcoinz,0.014808,https://coinmarketcap.com/currencies/swapcoinz/
Magi,0.015549,https://coinmarketcap.com/currencies/magi/
Indorse Token,0.004164,https://coinmarketcap.com/currencies/indorse-token/
Matrexcoin,0.009049,https://coinmarketcap.com/currencies/matrexcoin/
Pakcoin,0.002264,https://coinmarketcap.com/currencies/pakcoin/
imbrex,0.017896,https://coinmarketcap.com/currencies/imbrex/
JET8,0.000209,https://coinmarketcap.com/currencies/jet8/
Utrum,0.002383,https://coinmarketcap.com/currencies/utrum/
SoMee.Social,0.001861,https://coinmarketcap.com/currencies/ongsocial/
DAV Coin,0.000220,https://coinmarketcap.com/currencies/dav-coin/
Crowd Machine,0.000322,https://coinmarketcap.com/currencies/crowd-machine/
Swing,0.033172,https://coinmarketcap.com/currencies/swing/
Bitcoin CZ,0.054403,https://coinmarketcap.com/currencies/bitcoin-cz/
RealChain,0.000294,https://coinmarketcap.com/currencies/realchain/
Epic Cash,0.023773,https://coinmarketcap.com/currencies/epic-cash/
TrakInvest,0.001762,https://coinmarketcap.com/currencies/trakinvest/
AC3,0.000300,https://coinmarketcap.com/currencies/ac3/
CaixaPay,0.001858,https://coinmarketcap.com/currencies/caixapay/
Shadow Token,0.020911,https://coinmarketcap.com/currencies/shadow-token/
StarCoin,0.000096,https://coinmarketcap.com/currencies/starcointv/
Bounty0x,0.000624,https://coinmarketcap.com/currencies/bounty0x/
Matchpool,0.001937,https://coinmarketcap.com/currencies/guppy/
WavesGo,0.020351,https://coinmarketcap.com/currencies/wavesgo/
Birdchain,0.000898,https://coinmarketcap.com/currencies/birdchain/
Maxcoin,0.002330,https://coinmarketcap.com/currencies/maxcoin/
Opus,0.001022,https://coinmarketcap.com/currencies/opus/
Primalbase Token,113.77,https://coinmarketcap.com/currencies/primalbase/
SuperCoin,0.002708,https://coinmarketcap.com/currencies/supercoin/
Privatix,0.129008,https://coinmarketcap.com/currencies/privatix/
Newton Coin Project,7.78e-7,https://coinmarketcap.com/currencies/newton-coin-project/
Sharpay,0.000136,https://coinmarketcap.com/currencies/sharpay/
Relex,0.000075,https://coinmarketcap.com/currencies/relex/
LiteDoge,0.000009,https://coinmarketcap.com/currencies/litedoge/
Bazooka Token,0.128311,https://coinmarketcap.com/currencies/bazooka-token/
Freicoin,0.002479,https://coinmarketcap.com/currencies/freicoin/
Deutsche eMark,0.002570,https://coinmarketcap.com/currencies/deutsche-emark/
ShareX,0.000213,https://coinmarketcap.com/currencies/sharex/
Parachute,0.000307,https://coinmarketcap.com/currencies/parachute/
3DCoin,0.001949,https://coinmarketcap.com/currencies/3dcoin/
Alchemint Standards,0.000430,https://coinmarketcap.com/currencies/alchemint-standards/
PlayGame,0.000132,https://coinmarketcap.com/currencies/playgame/
BitSend,0.004882,https://coinmarketcap.com/currencies/bitsend/
Masari,0.011325,https://coinmarketcap.com/currencies/masari/
Jade Currency,0.002341,https://coinmarketcap.com/currencies/jade-currency/
PUBLYTO Token,0.000087,https://coinmarketcap.com/currencies/publyto-token/
Chronologic,0.137358,https://coinmarketcap.com/currencies/chronologic/
Jarvis+,0.001306,https://coinmarketcap.com/currencies/jarvis/
iDealCash,0.000089,https://coinmarketcap.com/currencies/idealcash/
Elcoin,0.011430,https://coinmarketcap.com/currencies/elcoin-el/
Dether,0.001500,https://coinmarketcap.com/currencies/dether/
CryptoCarbon,0.005139,https://coinmarketcap.com/currencies/cryptocarbon/
Rupee,0.003262,https://coinmarketcap.com/currencies/rupee/
OptiToken,0.004430,https://coinmarketcap.com/currencies/optitoken/
GravityCoin,0.036466,https://coinmarketcap.com/currencies/gravitycoin/
Emerald Crypto,0.006524,https://coinmarketcap.com/currencies/emerald/
Grimm,0.004184,https://coinmarketcap.com/currencies/grimm/
Lethean,0.000156,https://coinmarketcap.com/currencies/lethean/
HBZ coin,0.000127,https://coinmarketcap.com/currencies/hbz-coin/
FSBT API Token,0.035355,https://coinmarketcap.com/currencies/fsbt-api-token/
TrumpCoin,0.018668,https://coinmarketcap.com/currencies/trumpcoin/
bitEUR,1.13,https://coinmarketcap.com/currencies/biteur/
SwiftCash,0.000797,https://coinmarketcap.com/currencies/swiftcash/
MFCoin,0.005813,https://coinmarketcap.com/currencies/mfcoin/
savedroid,0.000045,https://coinmarketcap.com/currencies/savedroid/
Bitradio,0.013632,https://coinmarketcap.com/currencies/bitradio/
Gravity,0.000089,https://coinmarketcap.com/currencies/gravity/
Silent Notary,0.000001,https://coinmarketcap.com/currencies/silent-notary/
PAL Network,0.000266,https://coinmarketcap.com/currencies/pal-network/
MyBit,0.000753,https://coinmarketcap.com/currencies/mybit/
BitBar,2.53,https://coinmarketcap.com/currencies/bitbar/
Business Credit Alliance Chain,0.000238,https://coinmarketcap.com/currencies/business-credit-alliance-chain/
Menlo One,0.000384,https://coinmarketcap.com/currencies/menlo-one/
Alpha Token,0.003747,https://coinmarketcap.com/currencies/alpha-token/
Artis Turba,0.004015,https://coinmarketcap.com/currencies/artis-turba/
MyWish,0.012020,https://coinmarketcap.com/currencies/mywish/
Lampix,0.000843,https://coinmarketcap.com/currencies/lampix/
Megacoin,0.002924,https://coinmarketcap.com/currencies/megacoin/
Netko,0.011237,https://coinmarketcap.com/currencies/netko/
Bitcoin Fast,0.009101,https://coinmarketcap.com/currencies/bitcoin-fast/
AdHive,0.000857,https://coinmarketcap.com/currencies/adhive/
ProxyNode,0.000691,https://coinmarketcap.com/currencies/proxynode/
Datawallet,0.000287,https://coinmarketcap.com/currencies/datawallet/
RoBET,0.139985,https://coinmarketcap.com/currencies/robet/
Limitless VIP,0.000089,https://coinmarketcap.com/currencies/limitless-vip/
BoatPilot Token,0.001507,https://coinmarketcap.com/currencies/boat-pilot-token/
Blocktix,0.002765,https://coinmarketcap.com/currencies/blocktix/
Ethersocial,0.002577,https://coinmarketcap.com/currencies/ethersocial/
Sociall,0.006604,https://coinmarketcap.com/currencies/sociall/
EventChain,0.003532,https://coinmarketcap.com/currencies/eventchain/
WIZBL,0.000735,https://coinmarketcap.com/currencies/wizbl/
Arbidex,0.005408,https://coinmarketcap.com/currencies/arbidex/
Cobinhood,0.000266,https://coinmarketcap.com/currencies/cobinhood/
CryptoAds Marketplace,0.007616,https://coinmarketcap.com/currencies/cryptoads-marketplace/
Coin Lion,0.003367,https://coinmarketcap.com/currencies/coin-lion/
InsaneCoin,0.004430,https://coinmarketcap.com/currencies/insanecoin-insn/
StrongHands Masternode,0.052650,https://coinmarketcap.com/currencies/stronghands-masternode/
Gems ,0.000091,https://coinmarketcap.com/currencies/gems-protocol/
CREDIT,0.000005,https://coinmarketcap.com/currencies/credit/
Litecoin Plus,0.038366,https://coinmarketcap.com/currencies/litecoin-plus/
PeepCoin,0.000001,https://coinmarketcap.com/currencies/peepcoin/
eSDChain,0.001076,https://coinmarketcap.com/currencies/esdchain/
RightMesh,0.001466,https://coinmarketcap.com/currencies/rightmesh/
Pesetacoin,0.000735,https://coinmarketcap.com/currencies/pesetacoin/
EtherSportz,0.037324,https://coinmarketcap.com/currencies/ethersportz/
Intelligent Trading Foundation,0.010499,https://coinmarketcap.com/currencies/intelligent-trading-foundation/
Seal Network,0.000196,https://coinmarketcap.com/currencies/seal-network/
Atonomi,0.000202,https://coinmarketcap.com/currencies/atonomi/
Parkgene,0.000335,https://coinmarketcap.com/currencies/parkgene/
Rupiah Token,0.000068,https://coinmarketcap.com/currencies/rupiah-token/
SRCOIN,0.000019,https://coinmarketcap.com/currencies/srcoin/
BlueCoin,0.000169,https://coinmarketcap.com/currencies/bluecoin/
Gentarium,0.022417,https://coinmarketcap.com/currencies/gentarium/
PutinCoin,0.000089,https://coinmarketcap.com/currencies/putincoin/
Photon,0.000003,https://coinmarketcap.com/currencies/photon/
Civitas,0.012670,https://coinmarketcap.com/currencies/civitas/
Rivetz,0.003566,https://coinmarketcap.com/currencies/rivetz/
Digitalcoin,0.002658,https://coinmarketcap.com/currencies/digitalcoin/
Veles,0.077682,https://coinmarketcap.com/currencies/veles/
Bee Token,0.000391,https://coinmarketcap.com/currencies/bee-token/
Bitcoin Interest,0.005015,https://coinmarketcap.com/currencies/bitcoin-interest/
Mainstream For The Underground,0.000085,https://coinmarketcap.com/currencies/mainstream-for-the-underground/
Universe,0.001063,https://coinmarketcap.com/currencies/universe/
Impleum,0.012936,https://coinmarketcap.com/currencies/impleum/
Plus-Coin,0.000192,https://coinmarketcap.com/currencies/plus-coin/
CDX Network,0.002752,https://coinmarketcap.com/currencies/cdx-network/
Zennies,0.000089,https://coinmarketcap.com/currencies/zennies/
Energo,0.000147,https://coinmarketcap.com/currencies/energo/
AudioCoin,0.000089,https://coinmarketcap.com/currencies/audiocoin/
BBSCoin,8.86e-7,https://coinmarketcap.com/currencies/bbscoin/
BitCoen,0.012316,https://coinmarketcap.com/currencies/bitcoen/
Devery,0.001368,https://coinmarketcap.com/currencies/devery/
ZMINE,0.000532,https://coinmarketcap.com/currencies/zmine/
Unify,0.004700,https://coinmarketcap.com/currencies/unify/
Bitcloud,0.002572,https://coinmarketcap.com/currencies/bitcloud/
Bonpay,0.007529,https://coinmarketcap.com/currencies/bonpay/
InterValue,0.000661,https://coinmarketcap.com/currencies/intervalue/
Carboneum [C8] Token,0.001620,https://coinmarketcap.com/currencies/carboneum-c8-token/
Oxycoin,0.000090,https://coinmarketcap.com/currencies/oxycoin/
KZ Cash,0.053002,https://coinmarketcap.com/currencies/kz-cash/
Capricoin,0.041374,https://coinmarketcap.com/currencies/capricoin/
Thrive Token,0.000796,https://coinmarketcap.com/currencies/thrive-token/
KanadeCoin,0.000015,https://coinmarketcap.com/currencies/kanadecoin/
The Currency Analytics,0.000601,https://coinmarketcap.com/currencies/the-currency-analytics/
Wavesbet,0.000002,https://coinmarketcap.com/currencies/wavesbet/
HeartBout,0.001516,https://coinmarketcap.com/currencies/heartbout/
Profile Utility Token,0.001787,https://coinmarketcap.com/currencies/profile-utility-token/
BlitzPredict,0.000214,https://coinmarketcap.com/currencies/blitzpredict/
Ifoods Chain,0.000032,https://coinmarketcap.com/currencies/ifoods-chain/
Bethereum,0.000143,https://coinmarketcap.com/currencies/bethereum/
GlobalToken,0.000798,https://coinmarketcap.com/currencies/globaltoken/
XDNA,0.013145,https://coinmarketcap.com/currencies/xdna/
SignatureChain ,0.000103,https://coinmarketcap.com/currencies/signature-chain/
Ethereum Gold Project,0.000013,https://coinmarketcap.com/currencies/ethereum-gold-project/
Tokenbox,0.006817,https://coinmarketcap.com/currencies/tokenbox/
Commercium,0.001774,https://coinmarketcap.com/currencies/commercium/
ParallelCoin,0.247903,https://coinmarketcap.com/currencies/parallelcoin/
TOKPIE,0.004226,https://coinmarketcap.com/currencies/tokpie/
BlockMesh,0.000284,https://coinmarketcap.com/currencies/blockmesh/
Daneel,0.003822,https://coinmarketcap.com/currencies/daneel/
Vanta Network,0.000041,https://coinmarketcap.com/currencies/vanta-network/
Ignition,0.058425,https://coinmarketcap.com/currencies/ignition/
MktCoin,0.000062,https://coinmarketcap.com/currencies/mktcoin/
Voise,0.000136,https://coinmarketcap.com/currencies/voisecom/
Bitcoin Token,0.009203,https://coinmarketcap.com/currencies/bitcoin-token/
ACE (TokenStars),0.006114,https://coinmarketcap.com/currencies/ace/
CrypticCoin,0.000029,https://coinmarketcap.com/currencies/crypticcoin/
EtherGem,0.003787,https://coinmarketcap.com/currencies/ethergem/
Fire Lotto,0.002661,https://coinmarketcap.com/currencies/fire-lotto/
Jupiter,0.005321,https://coinmarketcap.com/currencies/jupiter/
SophiaTX,0.000219,https://coinmarketcap.com/currencies/sophiatx/
Cashpayz Token,0.014602,https://coinmarketcap.com/currencies/cashpayz-token/
BoutsPro,0.000924,https://coinmarketcap.com/currencies/boutspro/
Ethereum Cash,0.004966,https://coinmarketcap.com/currencies/ethereumcash/
Kalkulus,0.003991,https://coinmarketcap.com/currencies/kalkulus/
PoSW Coin,0.001587,https://coinmarketcap.com/currencies/posw-coin/
Webcoin,0.001542,https://coinmarketcap.com/currencies/webcoin/
MetaMorph,0.000452,https://coinmarketcap.com/currencies/metamorph/
WOLLO,0.001589,https://coinmarketcap.com/currencies/wollo/
Asgard,0.000088,https://coinmarketcap.com/currencies/asgard/
Transcodium,0.001161,https://coinmarketcap.com/currencies/transcodium/
Golos,0.000301,https://coinmarketcap.com/currencies/golos/
PENG,0.000009,https://coinmarketcap.com/currencies/peng/
Alt.Estate token,0.000093,https://coinmarketcap.com/currencies/alt-estate-token/
Evedo,0.005525,https://coinmarketcap.com/currencies/evedo/
DNotes,0.000498,https://coinmarketcap.com/currencies/dnotes/
AquariusCoin,0.023653,https://coinmarketcap.com/currencies/aquariuscoin/
FUZE Token,80.25,https://coinmarketcap.com/currencies/fuze-token/
Iridium,0.003277,https://coinmarketcap.com/currencies/iridium/
Synergy,0.013450,https://coinmarketcap.com/currencies/synergy/
Bitnation,0.000002,https://coinmarketcap.com/currencies/bitnation/
Aston,0.000079,https://coinmarketcap.com/currencies/aston/
Elysian,0.000665,https://coinmarketcap.com/currencies/elysian/
GCN Coin,3.78e-7,https://coinmarketcap.com/currencies/gcn-coin/
Rentberry,0.000215,https://coinmarketcap.com/currencies/rentberry/
MESEFA,0.150037,https://coinmarketcap.com/currencies/mesefa/
VULCANO,0.000266,https://coinmarketcap.com/currencies/vulcano/
Zetacoin,0.000372,https://coinmarketcap.com/currencies/zetacoin/
AirWire,0.000532,https://coinmarketcap.com/currencies/airwire/
GlobalBoost-Y,0.003547,https://coinmarketcap.com/currencies/globalboost-y/
Peony,0.022213,https://coinmarketcap.com/currencies/peony/
Verify,0.004705,https://coinmarketcap.com/currencies/verify/
Paragon,0.002848,https://coinmarketcap.com/currencies/paragon/
Bitstar,0.002980,https://coinmarketcap.com/currencies/bitstar/
Miners' Reward Token,0.006278,https://coinmarketcap.com/currencies/miners-reward-token/
SounDAC,0.004276,https://coinmarketcap.com/currencies/bitshares-music/
WandX,0.005062,https://coinmarketcap.com/currencies/wandx/
AceD,0.005330,https://coinmarketcap.com/currencies/aced/
Fiii,0.000126,https://coinmarketcap.com/currencies/fiii/
Bela,0.001295,https://coinmarketcap.com/currencies/belacoin/
SnapCoin,0.000128,https://coinmarketcap.com/currencies/snapcoin/
Bitsum,0.000036,https://coinmarketcap.com/currencies/bitsum/
AiLink Token,0.000011,https://coinmarketcap.com/currencies/ailink-token/
BlockCAT,0.007996,https://coinmarketcap.com/currencies/blockcat/
BEAT,0.000475,https://coinmarketcap.com/currencies/beat/
SiaCashCoin,0.000004,https://coinmarketcap.com/currencies/siacashcoin/
FirstCoin,0.001880,https://coinmarketcap.com/currencies/firstcoin/
Carboncoin,0.000004,https://coinmarketcap.com/currencies/carboncoin/
IOTW,0.001755,https://coinmarketcap.com/currencies/iotw/
OPCoinX,0.000355,https://coinmarketcap.com/currencies/opcoinx/
Linfinity,0.000064,https://coinmarketcap.com/currencies/linfinity/
BLOC.MONEY,0.003991,https://coinmarketcap.com/currencies/bloc-money/
bitBTC,"1,690.50",https://coinmarketcap.com/currencies/bitbtc/
Patron,0.000148,https://coinmarketcap.com/currencies/patron/
Neutral Dollar ,0.704487,https://coinmarketcap.com/currencies/neutral-dollar/
MicroMoney,0.003566,https://coinmarketcap.com/currencies/micromoney/
Paymon,0.000092,https://coinmarketcap.com/currencies/paymon/
ETHplode,0.001293,https://coinmarketcap.com/currencies/ethplode/
CFun,0.000130,https://coinmarketcap.com/currencies/cfun/
Cryptonite,0.000078,https://coinmarketcap.com/currencies/cryptonite/
CROAT,0.000709,https://coinmarketcap.com/currencies/croat/
Monarch,0.001596,https://coinmarketcap.com/currencies/monarch/
Kuverit,0.000028,https://coinmarketcap.com/currencies/kuverit/
INMAX,0.034621,https://coinmarketcap.com/currencies/inmax/
ANON,0.007095,https://coinmarketcap.com/currencies/anon/
MODEL-X-coin,0.004457,https://coinmarketcap.com/currencies/model-x-coin/
Opal,0.003539,https://coinmarketcap.com/currencies/opal/
LALA World,0.000209,https://coinmarketcap.com/currencies/lala-world/
Rimbit,0.000262,https://coinmarketcap.com/currencies/rimbit/
CYCLEAN,0.000075,https://coinmarketcap.com/currencies/cyclean/
Kobocoin,0.002068,https://coinmarketcap.com/currencies/kobocoin/
XGOX,0.000021,https://coinmarketcap.com/currencies/xgox/
Moin,0.005498,https://coinmarketcap.com/currencies/moin/
UNICORN Token,0.000469,https://coinmarketcap.com/currencies/unicorn-token/
EveriToken,0.002211,https://coinmarketcap.com/currencies/everitoken/
SnodeCoin,0.001151,https://coinmarketcap.com/currencies/snodecoin/
2GIVE,0.000094,https://coinmarketcap.com/currencies/2give/
Version,0.000078,https://coinmarketcap.com/currencies/version/
Taklimakan Network,0.001064,https://coinmarketcap.com/currencies/taklimakan-network/
PYRO Network,0.000059,https://coinmarketcap.com/currencies/pyro-network/
Aricoin,0.000355,https://coinmarketcap.com/currencies/aricoin/
Arepacoin,0.002838,https://coinmarketcap.com/currencies/arepacoin/
CryptoBonusMiles,0.000014,https://coinmarketcap.com/currencies/cryptobonusmiles/
TENA,0.017737,https://coinmarketcap.com/currencies/tena/
Worldcore,0.000266,https://coinmarketcap.com/currencies/worldcore/
TagCoin,0.007356,https://coinmarketcap.com/currencies/tagcoin/
Giant,0.006261,https://coinmarketcap.com/currencies/giant-coin/
Helex,0.654343,https://coinmarketcap.com/currencies/helex/
Mobile Crypto Pay Coin,0.005652,https://coinmarketcap.com/currencies/mobile-crypto-pay-coin/
Advanced Technology Coin,0.001596,https://coinmarketcap.com/currencies/arcticcoin/
Suretly,0.192444,https://coinmarketcap.com/currencies/suretly/
Bitether,0.000798,https://coinmarketcap.com/currencies/bitether/
Celeum,0.010142,https://coinmarketcap.com/currencies/celeum/
HOLD,0.000064,https://coinmarketcap.com/currencies/hold/
Thore Cash,0.000818,https://coinmarketcap.com/currencies/thore-cash/
SportyCo,0.000825,https://coinmarketcap.com/currencies/sportyco/
APR Coin,0.003636,https://coinmarketcap.com/currencies/apr-coin/
Kind Ads Token,0.001060,https://coinmarketcap.com/currencies/kind-ads-token/
BTC Lite,0.002394,https://coinmarketcap.com/currencies/btc-lite/
Moneynet,0.000012,https://coinmarketcap.com/currencies/moneynet/
Bitcoin Zero,0.001641,https://coinmarketcap.com/currencies/bitcoin-zero/
Bridge Protocol,0.000197,https://coinmarketcap.com/currencies/bridge-protocol/
Xuez,0.011900,https://coinmarketcap.com/currencies/xuez/
Soverain,0.007742,https://coinmarketcap.com/currencies/soverain/
Arionum,0.000266,https://coinmarketcap.com/currencies/arionum/
PRASM,0.000019,https://coinmarketcap.com/currencies/prasm/
BitNautic Token,0.002217,https://coinmarketcap.com/currencies/bitnautic-token/
DeVault,0.000204,https://coinmarketcap.com/currencies/devault/
REBL,0.000240,https://coinmarketcap.com/currencies/rebl/
PluraCoin,0.000089,https://coinmarketcap.com/currencies/pluracoin/
PWR Coin,0.000004,https://coinmarketcap.com/currencies/powercoin/
ATBCoin,0.000973,https://coinmarketcap.com/currencies/atbcoin/
Octoin Coin,0.073363,https://coinmarketcap.com/currencies/octoin-coin/
Bata,0.007982,https://coinmarketcap.com/currencies/bata/
XMCT,0.000382,https://coinmarketcap.com/currencies/xmct/
ClearPoll,0.005708,https://coinmarketcap.com/currencies/clearpoll/
Knekted,0.000040,https://coinmarketcap.com/currencies/knekted/
SkinCoin,0.000450,https://coinmarketcap.com/currencies/skincoin/
